time,lat,lng,alt,spd,eps,epx,epv,ept,climb,track
1565124581,35.21833867,-97.48909147,357.936,16.32,0.41,4.426,7.245,0.005,0.089,89.5758
1565124582,35.21834094,-97.48890488,357.874,16.934,0.37,4.426,6.957,0.005,0.081,89.5716
1565124583,35.21834202,-97.48871775,357.982,17.027,0.34,4.426,7.072,0.005,0.09,89.6365
1565124584,35.21834267,-97.48853494,358.244,16.604,0.34,4.426,7.475,0.005,0.1,89.6094
1565124585,35.21834266,-97.48835531,358.488,16.399,0.33,4.426,7.475,0.005,0.106,89.9195
1565124586,35.21834317,-97.4881778,358.755,16.164,0.33,4.426,8.682,0.005,0.111,89.7133
1565124587,35.21834317,-97.48800575,358.963,15.643,0.33,4.426,8.912,0.005,0.122,89.8231
1565124588,35.21834407,-97.48784132,359.255,14.929,0.4,4.426,8.912,0.005,0.125,89.3519
1565124589,35.21834446,-97.48769389,359.558,13.392,0.42,4.426,8.912,0.005,0.133,88.9346
1565124590,35.21834461,-97.48756678,359.795,11.616,0.46,4.426,8.912,0.005,0.141,88.5578
1565124591,35.21834428,-97.48745987,359.968,9.895,0.34,4.426,8.912,0.005,0.137,88.7864
1565124592,35.21834316,-97.4873654,360.336,8.606,0.37,4.426,8.912,0.005,0.15,89.7289
1565124593,35.21834464,-97.48727922,360.449,7.829,0.48,4.426,8.912,0.005,0.148,88.3441
1565124594,35.21834548,-97.48720037,360.595,7.258,0.36,4.426,8.912,0.005,0.149,88.8038
1565124595,35.21834597,-97.48712463,360.795,6.908,0.49,4.426,8.97,0.005,0.147,89.1376
1565124596,35.21834605,-97.48705314,361.112,6.576,0.48,4.426,8.97,0.005,0.153,89.232
1565124597,35.21834524,-97.4869827,361.413,6.487,0.49,4.426,8.97,0.005,0.153,90.6299
1565124598,35.21834627,-97.4869071,361.633,6.832,0.49,4.426,8.97,0.005,0.163,89.528
1565124599,35.21834692,-97.48682346,361.878,7.561,0.49,4.426,8.97,0.005,0.155,89.9931
1565124600,35.218346,-97.48673238,362.386,8.271,0.49,4.426,8.97,0.005,0.166,91.0663
1565124601,35.21834635,-97.48663896,362.539,8.449,0.52,4.426,8.97,0.005,0.17,89.9
1565124602,35.21834679,-97.48654578,362.592,8.474,0.52,4.426,8.97,0.005,0.157,89.5095
1565124603,35.21834584,-97.48645149,362.914,8.63,0.51,4.426,8.97,0.005,0.167,90.7014
1565124604,35.21834435,-97.48635566,363.27,8.74,0.55,4.426,8.97,0.005,0.173,91.2808
1565124605,35.21834268,-97.48625456,363.585,9.141,0.56,4.426,8.97,0.005,0.178,91.7067
1565124606,35.21834368,-97.48614049,364.017,10.047,0.53,4.426,8.97,0.005,0.185,90.8133
1565124607,35.21834493,-97.48601729,364.41,10.942,0.46,4.426,10.293,0.005,0.2,90.4822
1565124608,35.21834631,-97.48588571,364.505,11.846,0.52,4.426,10.293,0.005,0.194,90.2488
1565124609,35.21834819,-97.48574468,364.661,12.654,0.6,4.426,10.465,0.005,0.187,89.765
1565124610,35.21834886,-97.48559222,364.555,13.598,0.59,4.426,10.465,0.005,0.179,90.172
1565124611,35.21835342,-97.48543229,364.793,14.23,0.62,4.426,10.465,0.005,0.184,88.6486
1565124612,35.21834954,-97.48529689,364.987,12.887,0.66,4.426,10.293,0.005,0.177,90.4479
1565124613,35.21835067,-97.48514967,364.982,13.177,0.61,4.426,10.293,0.005,0.174,89.7895
1565124614,35.21835258,-97.48499828,364.631,13.502,0.58,4.426,8.797,0.005,0.158,89.433
1565124615,35.21835242,-97.48484826,364.742,13.601,0.57,4.426,8.797,0.005,0.155,89.9455
1565124616,35.21835171,-97.48469814,364.612,13.615,0.5,4.426,8.568,0.005,0.138,90.2553
1565124617,35.21835173,-97.48454698,364.105,13.66,0.48,4.426,8.568,0.005,0.112,90.0744
1565124618,35.21835059,-97.48439785,364.042,13.573,0.5,4.426,8.568,0.005,0.109,90.3242
1565124619,35.21834916,-97.48425023,364.077,13.443,0.48,4.426,8.568,0.005,0.103,90.4143
1565124620,35.2183491,-97.48410411,363.895,13.261,0.49,4.426,8.568,0.005,0.092,89.9105
1565124621,35.21834842,-97.48396566,363.828,12.647,0.46,4.426,8.568,0.005,0.095,89.9695
1565124622,35.21834731,-97.48384075,363.517,11.416,0.44,4.426,8.453,0.005,0.075,90.0204
1565124623,35.21834901,-97.48371768,363.182,10.941,0.33,4.426,8.453,0.005,0.06,89.3253
1565124624,35.2183521,-97.48359672,362.851,10.76,0.43,4.426,8.453,0.005,0.053,88.5685
1565124625,35.21835497,-97.48347378,362.313,10.962,0.37,4.426,8.797,0.005,0.033,88.7769
1565124626,35.21835579,-97.48335119,362.064,11.139,0.55,4.426,8.797,0.005,0.022,89.3863
1565124627,35.21835693,-97.4832177,362.162,12.043,0.67,4.426,11.787,0.005,0.024,89.849
1565124628,35.21835687,-97.48306648,361.981,13.317,0.64,4.426,11.787,0.005,0.021,90.5913
1565124629,35.21835667,-97.48291139,361.596,13.881,0.62,4.426,11.787,0.005,0.007,90.6264
1565124630,35.21835841,-97.48274713,361.34,14.598,0.6,4.426,11.787,0.005,0.001,90.1943
1565124631,35.21835935,-97.48258008,361.228,15.009,0.63,4.426,11.787,0.005,-0.001,90.0434
1565124632,35.21835838,-97.48241778,361.171,14.693,0.44,4.426,13.053,0.005,-0.005,90.4153
1565124633,35.21836066,-97.48224765,360.674,15.137,0.34,4.426,8.97,0.005,-0.015,90.0063
1565124634,35.2183621,-97.48207734,360.171,15.275,0.34,4.426,9.027,0.005,-0.032,89.9148
1565124635,35.21836214,-97.48189969,359.87,16.044,0.34,4.426,9.027,0.005,-0.045,90.5435
1565124636,35.21836078,-97.4817219,359.668,16.05,0.41,4.426,9.027,0.005,-0.047,90.8
1565124637,35.21835868,-97.48154666,359.408,15.834,0.41,4.426,8.797,0.005,-0.05,91.0689
1565124638,35.2183588,-97.48137067,359.199,15.891,0.51,4.426,8.797,0.005,-0.053,90.0862
1565124639,35.21835754,-97.48120464,359.276,15.17,0.44,4.426,8.797,0.005,-0.048,90.2884
1565124640,35.21835684,-97.48104109,359.074,14.819,0.47,4.426,8.797,0.005,-0.046,90.3938
1565124641,35.21835204,-97.48088183,359.047,14.519,0.46,4.426,8.797,0.005,-0.048,92.1377
1565124642,35.2183461,-97.48072151,358.889,14.561,0.48,4.426,8.797,0.005,-0.047,92.8561
1565124643,35.21833931,-97.48055771,358.899,14.869,0.42,4.426,10.35,0.005,-0.041,93.2395
1565124644,35.21833319,-97.48038628,358.282,15.425,0.6,4.426,10.35,0.005,-0.107,91.4916
1565124645,35.21833109,-97.48021578,357.573,15.262,0.58,4.426,10.35,0.005,-0.176,90.4983
1565124646,35.2183299,-97.48004686,356.909,15.158,0.53,4.426,10.35,0.005,-0.221,90.1043
1565124647,35.21832753,-97.47987883,356.709,15.057,0.55,4.426,9.43,0.005,-0.037,90.5992
1565124648,35.21832798,-97.47971267,355.807,14.767,0.58,4.426,8.797,0.005,-0.199,88.9789
1565124649,35.21832866,-97.47955152,355.181,14.416,0.53,4.426,8.797,0.005,-0.216,89.7824
1565124650,35.21832825,-97.47939609,355.072,13.965,0.55,4.426,8.797,0.005,-0.063,90.1682
1565124651,35.21832648,-97.47924278,355.592,13.673,0.5,4.426,8.797,0.005,0.229,90.6248
1565124652,35.21832721,-97.47909356,355.096,13.198,0.42,4.426,8.797,0.005,0.055,89.3725
1565124653,35.21833061,-97.47894983,354.371,12.85,0.54,4.426,8.797,0.005,-0.176,88.5195
1565124654,35.21833158,-97.47881711,354.184,11.824,0.61,4.426,8.797,0.005,-0.106,89.6365
1565124655,35.21833204,-97.47870109,354.25,9.986,0.42,4.426,8.797,0.005,0.031,89.8466
1565124656,35.21833522,-97.4786008,353.785,8.725,0.65,4.426,8.797,0.005,-0.109,87.9685
1565124657,35.2183377,-97.47850704,353.361,8.32,0.41,4.426,8.797,0.005,-0.162,88.5381
1565124658,35.21833897,-97.47842331,353.162,7.233,0.4,4.426,8.797,0.005,-0.128,89.478
1565124659,35.21833853,-97.47835005,353.352,6.366,0.59,4.426,8.797,0.005,0.075,90.4786
1565124660,35.21833724,-97.47829111,353.537,4.963,0.54,4.426,8.797,0.005,0.185,91.5058
1565124661,35.21833733,-97.47824146,353.003,4.205,0.66,4.426,8.797,0.005,0.029,89.2746
1565124662,35.21833853,-97.47820235,352.537,3.252,0.52,4.426,8.797,0.005,-0.096,88.5938
1565124663,35.21833886,-97.47817611,352.364,2.032,0.38,4.426,8.797,0.005,-0.065,90.4239
1565124664,35.21833868,-97.47816148,352.358,1.004,0.58,4.426,8.797,0.005,0.021,92.2387
1565124665,35.21833927,-97.47815603,351.953,0.196,0.63,4.426,8.797,0.005,-0.06,66.2735
1565124666,35.21834018,-97.47815427,351.827,0.108,0.64,4.426,8.797,0.005,-0.044,73.3159
1565124667,35.21834057,-97.47815316,351.766,0.009,0.52,4.426,8.797,0.005,-0.015,101.1721
1565124668,35.21834118,-97.47815194,351.722,0.057,0.61,4.426,8.797,0.005,0.012,60.3134
1565124669,35.21834161,-97.47815068,351.602,0.011,0.53,4.426,8.797,0.005,-0.009,53.0946
1565124670,35.21833917,-97.47815291,351.864,0.495,0.64,4.426,8.797,0.005,0.105,217.586
1565124671,35.21833725,-97.4781434,352.08,1.243,0.47,4.426,8.797,0.005,0.169,101.7697
1565124672,35.21833489,-97.47812223,352.277,2.108,0.99,4.426,8.797,0.005,0.148,100.5469
1565124673,35.21832204,-97.47807461,352.389,4.906,0.59,4.426,8.797,0.005,0.093,107.7763
1565124674,35.21831152,-97.4780068,352.708,6.758,0.54,4.426,8.797,0.005,0.167,99.0269
1565124675,35.21830873,-97.47792469,352.141,7.676,0.7,4.426,8.797,0.005,-0.068,90.7365
1565124676,35.21830656,-97.4778297,351.458,8.946,0.73,4.426,9.027,0.005,-0.272,91.9836
1565124677,35.21830575,-97.47772664,351.899,9.577,0.7,4.426,9.027,0.005,-0.065,90.1669
1565124678,35.2183069,-97.47761971,351.734,9.777,0.65,4.426,8.797,0.005,-0.123,88.846
1565124679,35.21830994,-97.47751161,350.736,9.841,0.66,4.426,8.797,0.005,-0.402,87.92
1565124680,35.21831129,-97.47739834,350.333,10.457,0.67,4.426,8.797,0.005,-0.422,89.4391
1565124681,35.2183112,-97.47727823,350.261,10.97,0.65,4.426,8.797,0.005,-0.333,90.1138
1565124682,35.21830885,-97.47714954,350.614,11.636,0.58,4.426,8.797,0.005,-0.101,90.494
1565124683,35.21830762,-97.47701374,350.704,12.418,0.62,4.426,8.797,0.005,-0.029,90.8669
1565124684,35.21830941,-97.47686815,349.937,13.299,0.54,4.426,8.797,0.005,-0.217,89.2873
1565124685,35.21830994,-97.47672094,349.974,13.341,0.6,4.426,8.797,0.005,-0.142,90.1463
1565124686,35.21830965,-97.47656848,349.413,13.767,0.53,4.426,8.797,0.005,-0.231,89.678
1565124687,35.21831022,-97.47641466,349.047,13.985,0.51,4.426,8.797,0.005,-0.283,89.7828
1565124688,35.21831037,-97.47625576,348.919,14.515,0.6,4.426,8.797,0.005,-0.249,89.8851
1565124689,35.21831115,-97.4760925,348.865,14.947,0.61,4.426,8.797,0.005,-0.191,89.9994
1565124690,35.21830853,-97.47592324,348.48,15.199,0.51,4.426,8.797,0.005,-0.199,90.0243
1565124691,35.21830855,-97.47574809,348.217,16.175,0.57,4.426,8.797,0.005,-0.259,90.2194
1565124692,35.21830926,-97.47556784,348.192,16.568,0.61,4.426,8.797,0.005,-0.222,89.5427
1565124693,35.21831328,-97.47538682,347.959,16.502,0.6,4.426,8.797,0.005,-0.265,88.289
1565124694,35.21831935,-97.47520915,347.959,16.243,0.43,4.426,8.797,0.005,-0.215,87.0013
1565124695,35.21832686,-97.47503205,347.871,16.171,0.5,4.426,8.797,0.005,-0.216,86.682
1565124696,35.21833244,-97.47485532,348.069,16.152,0.44,4.426,9.372,0.005,-0.1,87.8377
1565124697,35.21833843,-97.47467759,347.544,16.239,0.44,4.426,8.797,0.005,-0.256,88.0651
1565124698,35.21834109,-97.47450106,347.246,15.982,0.55,4.426,8.797,0.005,-0.276,89.2141
1565124699,35.21834319,-97.47432718,346.917,15.735,0.45,4.426,8.797,0.005,-0.307,89.1217
1565124700,35.21834387,-97.47415393,346.499,15.671,0.41,4.426,8.797,0.005,-0.354,89.2214
1565124701,35.2183448,-97.47398226,346.457,15.51,0.4,4.426,8.797,0.005,-0.299,89.4476
1565124702,35.21834534,-97.47381079,346.684,15.581,0.4,4.426,8.797,0.005,-0.137,89.6437
1565124703,35.21834716,-97.47364561,346.658,14.823,0.89,4.426,8.797,0.005,-0.118,89.442
1565124704,35.21834942,-97.47349995,346.545,12.919,0.55,4.426,30.59,0.005,-0.103,89.4053
1565124705,35.21835134,-97.47336405,346.4,12.154,0.83,4.426,30.59,0.005,-0.101,89.4326
1565124706,35.21835354,-97.47324237,346.053,10.839,0.55,4.426,30.532,0.005,-0.16,89.5339
1565124707,35.21835225,-97.47314075,346.084,8.702,1,4.426,30.532,0.005,-0.112,91.4928
1565124708,35.21835091,-97.47307893,346.173,5.123,1.12,4.426,30.532,0.005,-0.047,92.782
1565124709,35.21835628,-97.47306252,343.786,1.775,0.73,4.426,30.532,0.005,-0.558,89.5233
1565124710,35.21835361,-97.47304914,344.69,0.717,0.72,4.426,8.797,0.005,-0.282,90.7231
1565124711,35.21835087,-97.47304519,345.381,0.113,0.62,4.426,8.797,0.005,-0.112,144.5405
1565124712,35.21834917,-97.47304486,345.44,0.113,0.75,4.426,8.797,0.005,-0.102,186.3845
1565124713,35.21834685,-97.47304496,346.013,0.116,0.79,4.426,8.797,0.005,0.019,244.6099
1565124714,35.21834576,-97.47304492,346.15,0.05,0.75,4.426,8.797,0.005,0.005,265.674
1565124715,35.21834325,-97.47304138,347.272,0.487,0.67,4.426,8.797,0.005,0.313,88.6202
1565124716,35.21834503,-97.4730381,346.906,0.141,0.58,4.426,8.797,0.005,0.068,52.18
1565124717,35.21834559,-97.47303791,346.923,0.025,0.55,4.426,8.797,0.005,0.017,0
1565124718,35.2183479,-97.47303789,346.646,0.181,0.65,4.426,8.797,0.005,-0.117,354.9029
1565124719,35.21834819,-97.47303677,347.9,0.367,0.58,4.426,8.797,0.005,0.267,56.4012
1565124720,35.21834949,-97.47303596,347.94,0.031,0.64,4.426,8.797,0.005,0.163,161.8883
1565124721,35.21834956,-97.47303657,348.276,0.08,0.67,4.426,8.797,0.005,0.189,205.6914
1565124722,35.21834905,-97.47303708,348.65,0.125,0.65,4.426,8.797,0.005,0.243,168.3711
1565124723,35.21835009,-97.47303762,348.555,0.048,0.62,4.426,8.797,0.005,0.105,318.6661
1565124724,35.21835168,-97.47303647,348.341,0.199,0.66,4.426,8.797,0.005,-0.054,64.1258
1565124725,35.21835296,-97.47303636,348.156,0.094,0.71,4.426,8.797,0.005,-0.118,51.2814
1565124726,35.21835028,-97.47302645,348.838,1.394,0.98,4.426,8.797,0.005,0.135,104.136
1565124727,35.21834887,-97.47299163,349.701,3.643,0.98,4.426,8.797,0.005,0.412,92.8409
1565124728,35.21835027,-97.47292536,349.829,6.412,0.96,4.426,8.797,0.005,0.351,90.0268
1565124729,35.21834925,-97.47283701,350.371,8.441,0.98,4.426,8.797,0.005,0.385,91.4305
1565124730,35.21834965,-97.47273033,350.411,9.836,0.9,4.426,8.797,0.005,0.305,90.0405
1565124731,35.21835257,-97.47261499,350.472,10.624,0.9,4.426,8.797,0.005,0.242,87.9516
1565124732,35.21835392,-97.47249365,350.903,11.252,0.88,4.426,8.797,0.005,0.295,89.6259
1565124733,35.21835625,-97.47237148,351.645,11.29,0.87,4.426,8.797,0.005,0.421,89.2095
1565124734,35.21836134,-97.47223572,351.158,12.24,0.84,4.426,8.797,0.005,0.208,87.8787
1565124735,35.21836528,-97.47209612,351.389,12.843,0.83,4.426,10.35,0.005,0.219,88.6158
1565124736,35.2183691,-97.47194828,350.996,13.403,0.77,4.426,8.797,0.005,0.048,88.9416
1565124737,35.21837272,-97.47179534,350.687,13.918,0.76,4.426,8.797,0.005,-0.059,89.123
1565124738,35.21837527,-97.47164218,351.327,14.112,0.77,4.426,8.797,0.005,0.105,89.5046
1565124739,35.21837807,-97.4714833,351.581,14.575,0.81,4.426,8.797,0.005,0.114,89.4009
1565124740,35.21838195,-97.47131809,351.075,15.027,0.93,4.426,8.797,0.005,-0.051,89.1164
1565124741,35.21838309,-97.47115529,351.798,14.922,0.93,4.426,8.797,0.005,0.127,90.1104
1565124742,35.2183859,-97.47098793,351.634,15.13,0.92,4.426,8.797,0.005,0.031,89.3879
1565124743,35.21838962,-97.47081934,350.98,15.185,1.08,4.426,8.797,0.005,-0.168,89.0901
1565124744,35.21839244,-97.47065188,350.988,15.301,1.05,4.426,8.797,0.005,-0.149,89.2865
1565124745,35.21839362,-97.47048691,351.2,15.146,1.04,4.426,8.797,0.005,-0.099,89.8745
1565124746,35.21839452,-97.47032062,351.198,15.196,1.1,4.426,8.797,0.005,-0.125,90.0365
1565124747,35.21839414,-97.47015497,351.588,15.347,1.03,4.426,8.797,0.005,-0.026,90.4329
1565124748,35.21839416,-97.46998407,351.758,15.767,1.04,4.426,8.797,0.005,-0.001,90.1319
1565124749,35.21839392,-97.46981059,352.229,16.046,1.05,4.426,8.797,0.005,0.084,90.037
1565124750,35.21839411,-97.46963532,352.46,16.054,1.11,4.426,8.797,0.005,0.086,89.9556
1565124751,35.21839515,-97.46945042,352.556,16.898,1.16,4.426,8.797,0.005,0.091,89.761
1565124752,35.21839579,-97.46926607,352.542,16.646,1.19,4.426,10.35,0.005,0.047,89.9879
1565124753,35.21839731,-97.46907956,351.974,16.761,1.12,4.426,10.35,0.005,-0.16,89.8238
1565124754,35.21839834,-97.4688947,351.76,16.842,1.13,4.426,8.797,0.005,-0.232,89.6935
1565124755,35.21839954,-97.46870864,351.26,16.847,1.08,4.426,8.797,0.005,-0.369,89.6969
1565124756,35.21839983,-97.468523,350.989,16.985,1.11,4.426,8.797,0.005,-0.415,89.755
1565124757,35.21839694,-97.46834838,351.842,16.453,1.11,4.426,8.797,0.005,-0.233,90.3656
1565124758,35.21839266,-97.46817969,353.573,16.339,1.09,4.426,8.797,0.005,0.146,90.2329
1565124759,35.2183924,-97.46799978,354.134,16.569,1.15,4.426,8.797,0.005,0.211,89.7944
1565124760,35.21839511,-97.46781201,353.603,16.854,1.06,4.426,8.797,0.005,-0.018,89.6663
1565124761,35.21839543,-97.46763037,353.987,16.972,1.02,4.426,8.797,0.005,-0.01,89.4811
1565124762,35.21840224,-97.46743245,352.518,17.606,1.16,4.426,8.797,0.005,-0.408,88.4249
1565124763,35.21840386,-97.46724958,352.541,16.871,1.37,4.426,8.797,0.005,-0.345,89.2133
1565124764,35.21840539,-97.46706394,352.37,17.023,1.22,4.426,8.797,0.005,-0.311,89.0561
1565124765,35.21840588,-97.46687745,352.276,17.049,1.31,4.426,8.797,0.005,-0.285,89.736
1565124766,35.21840457,-97.46668586,352.326,17.469,1.33,4.426,8.797,0.005,-0.227,90.1961
1565124767,35.21839939,-97.46650145,353.226,17.187,1.37,4.426,8.797,0.005,-0.023,90.9657
1565124768,35.21839515,-97.46631339,353.53,17.196,1.38,4.426,10.35,0.005,0.002,91.1885
1565124769,35.21839504,-97.46612149,353.373,17.312,1.44,4.426,10.35,0.005,-0.061,90.0592
1565124770,35.21839182,-97.46593764,354.695,17.336,1.34,4.426,10.35,0.005,0.185,90.3911
1565124771,35.2183892,-97.46574807,353.684,16.888,1.35,4.426,10.35,0.005,-0.112,91.7663
1565124772,35.21836589,-97.46556201,352.77,17.028,1.41,4.426,11.098,0.005,-0.349,98.5945
1565124773,35.21837735,-97.46536778,354.091,17.689,1.48,4.426,12.592,0.005,-0.026,87.7594
1565124774,35.21837601,-97.46518029,355.359,17.57,1.57,4.426,11.443,0.005,0.191,89.5606
1565124775,35.2183748,-97.46498544,355.653,17.788,1.66,4.426,11.385,0.005,0.201,90.6544
1565124776,35.21837396,-97.4647821,354.902,18.057,1.65,4.426,12.707,0.005,-0.003,90.9256
1565124777,35.21836915,-97.46459322,355.952,17.639,1.41,4.426,11.385,0.005,0.184,91.137
1565124778,35.21836801,-97.46440575,357.693,17.538,1.28,4.426,11.385,0.005,0.494,89.3801
1565124779,35.21837052,-97.46419832,356.725,18.131,1.26,4.426,11.385,0.005,0.221,90.1439
1565124780,35.21836198,-97.46400127,356.524,17.77,1.44,4.426,11.385,0.005,0.09,93.4027
1565124781,35.21834012,-97.46382321,358.435,17.049,1.37,4.426,12.535,0.005,0.389,96.3239
1565124782,35.21831378,-97.46365106,359.783,16.13,1.52,4.426,12.535,0.005,0.538,98.687
1565124783,35.21831541,-97.46345421,360.013,17.04,1.47,4.426,12.535,0.005,0.517,92.1739
1565124784,35.21831654,-97.46324284,358.707,18.162,1.43,4.426,11.385,0.005,0.187,91.3815
1565124785,35.21831415,-97.46303569,357.211,18.051,1.36,4.426,9.487,0.005,-0.14,91.5518
1565124786,35.21830611,-97.46284706,356.013,16.99,1.53,4.426,9.487,0.005,-0.193,94.1662
1565124787,35.21829209,-97.46265418,354.47,17.065,1.45,4.426,27.83,0.005,-0.447,95.4428
1565124788,35.21828526,-97.4624556,351.937,17.408,1.36,4.426,11.385,0.005,-0.677,94.6372
1565124789,35.21827907,-97.46226419,351.263,17.188,1.42,4.426,10.35,0.005,-0.578,93.088
1565124790,35.21827505,-97.46208205,351.548,16.439,1.28,4.426,10.35,0.005,-0.305,92.2793
1565124791,35.21828155,-97.4618864,351.325,17.253,1.42,4.426,9.027,0.005,-0.232,88.4799
1565124792,35.21828592,-97.46169292,350.793,17.252,1.69,4.426,11.27,0.005,-0.288,88.7974
1565124793,35.2182695,-97.46153173,352.265,15.699,1.52,4.426,11.27,0.005,-0.007,93.6479
1565124794,35.21824003,-97.46139455,354.14,13.84,1.41,4.426,9.315,0.005,0.362,99.4103
1565124795,35.21822337,-97.46123414,355.024,14.506,1.4,4.426,9.315,0.005,0.465,98.2394
1565124796,35.21823554,-97.46104974,354.533,15.005,1.5,4.426,9.487,0.005,0.327,90.1795
1565124797,35.21824269,-97.46087819,354.503,14.85,1.35,4.426,11.155,0.005,0.323,89.4623
1565124798,35.21825053,-97.46070292,353.547,14.907,1.42,4.426,9.43,0.005,0.055,88.456
1565124799,35.2182551,-97.46055133,353.297,13.272,1.5,4.426,9.085,0.005,0.02,88.4228
1565124800,35.21822606,-97.46043353,351.637,10.666,1.36,4.426,9.43,0.005,-0.206,99.0525
1565124801,35.21821842,-97.460316,351.138,9.747,1.29,4.426,9.315,0.005,-0.249,98.1343
1565124802,35.21822945,-97.46019169,350.706,10.21,1.33,4.426,9.085,0.005,-0.308,89.7421
1565124803,35.21823539,-97.46007509,350.569,10.025,1.31,4.426,9.085,0.005,-0.309,89.3848
1565124804,35.21824433,-97.4599654,348.939,8.966,1.33,4.426,9.085,0.005,-0.619,86.4212
1565124805,35.2182527,-97.45987649,348.335,7.596,1.42,4.426,9.085,0.005,-0.66,87.2234
1565124806,35.21826036,-97.45981061,348.726,5.761,1.29,4.426,10.695,0.005,-0.473,88.872
1565124807,35.21825534,-97.45977107,348.423,3.637,1.2,4.426,10.695,0.005,-0.363,88.6675
1565124808,35.21825575,-97.45973981,347.629,2.4,1.15,4.426,8.797,0.005,-0.444,88.6599
1565124809,35.21826258,-97.45971948,346.99,1.196,1.17,4.426,8.797,0.005,-0.495,72.3929
1565124810,35.21826794,-97.45970474,345.627,0.805,1.15,4.426,8.797,0.005,-0.673,58.0299
1565124811,35.21827138,-97.45969432,344.584,0.555,1.1,4.426,8.797,0.005,-0.772,60.2381
1565124812,35.2182776,-97.45968352,344.074,0.751,1.1,4.426,8.797,0.005,-0.805,60.291
1565124813,35.21828333,-97.45967881,345.047,0.351,1.09,4.426,8.797,0.005,-0.538,56.0099
1565124814,35.21828804,-97.45966809,344.358,0.847,1.15,4.426,9.832,0.005,-0.679,63.2239
1565124815,35.21828876,-97.45966244,344.418,0.63,1.12,4.426,9.487,0.005,-0.591,51.3796
1565124816,35.21828955,-97.45965991,344.554,0.275,0.99,4.426,9.487,0.005,-0.543,43.3813
1565124817,35.21829351,-97.4596561,345.093,0.417,1.15,4.426,8.797,0.005,-0.416,49.759
1565124818,35.21829171,-97.45966276,346.728,0.386,1.07,4.426,9.085,0.005,-0.061,234.0229
1565124819,35.21829465,-97.45966622,348.07,0.172,1.2,4.426,9.085,0.005,0.12,218.9213
1565124820,35.2182941,-97.4596712,349.162,0.472,1.28,4.426,9.085,0.005,0.231,230.8855
1565124821,35.21829608,-97.45967448,349.822,0.266,1.19,4.426,9.832,0.005,0.222,230.553
1565124822,35.21829346,-97.45968037,349.887,0.127,1.09,4.426,9.085,0.005,0.147,223.9617
1565124823,35.2182904,-97.45968811,350.316,0.46,1.16,4.426,8.797,0.005,0.153,251.6623
1565124824,35.21828799,-97.4596935,350.539,0.168,1.1,4.426,8.797,0.005,0.153,253.7949
1565124825,35.21828473,-97.45970015,350.566,0.392,1.19,4.426,8.797,0.005,0.089,247.7183
1565124826,35.21828287,-97.45970634,349.956,0.611,1.14,4.426,8.797,0.005,-0.1,252.2294
1565124827,35.21828537,-97.45970563,349.252,0.325,1.22,4.426,10.408,0.005,-0.266,36.5565
1565124828,35.21828495,-97.45970727,349.231,0.181,1.09,4.426,10.408,0.005,-0.252,38.8543
1565124829,35.21828581,-97.45970579,349.338,0.453,1.43,4.426,10.408,0.005,-0.265,49.0608
1565124830,35.21828617,-97.45970592,349.628,0.267,1.31,4.426,11.385,0.005,-0.218,40.495
1565124831,35.21829246,-97.45969716,349.091,0.538,1.23,4.426,11.385,0.005,-0.404,63.9369
